opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b100-a0.25,0.8075,0.835,-0.02749999999999997,100,0.40800434666484875,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b100-a0.50,0.8075,0.8675,-0.06000000000000005,100,0.021797817795926305,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b100-a0.75,0.8075,0.8075,0.0,100,0.9095367273773812,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b200-a0.25,0.8075,0.7925,0.015000000000000013,100,0.580464115112852,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b200-a0.50,0.8075,0.7875,0.020000000000000018,100,0.3714417198703056,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b200-a0.75,0.8075,0.8525,-0.04500000000000004,100,0.3025761387693945,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b300-a0.25,0.8075,0.8025,0.0050000000000000044,100,0.7055012524775933,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b300-a0.50,0.8075,0.7625,0.04500000000000004,100,0.14768466968725646,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s1-b300-a0.75,0.8075,0.865,-0.057499999999999996,100,0.1030441821948341,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b100-a0.25,0.8075,0.8125,-0.0050000000000000044,100,0.8735388851057035,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b100-a0.50,0.8075,0.7825,0.025000000000000022,100,0.2662820909832707,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b100-a0.75,0.8075,0.7675,0.040000000000000036,100,0.19163065402154833,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b200-a0.25,0.8075,0.7275,0.07999999999999996,100,0.005518170704690432,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b200-a0.50,0.8075,0.685,0.12249999999999994,100,0.00017354450593391838,0.2000968153418079,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b200-a0.75,0.8075,0.755,0.05249999999999999,100,0.09004423854143301,1.0,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b300-a0.25,0.8075,0.6675,0.14,100,0.00010437701297888593,0.12326925232806428,False
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b300-a0.50,0.8075,0.6525,0.15500000000000003,100,2.6209729193981035e-05,0.032867000409252216,True
BT-v3,HYB-s0-b0-a0.75,HYB-s2-b300-a0.75,0.8075,0.68,0.12749999999999995,100,0.00021421458392609683,0.2435619819239721,False
BT-v3,HYB-s0-b0-a0.75,RL-s0-b0-a1.00,0.8075,0.84,-0.03249999999999997,100,0.1290807821874342,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s0-b100-a1.00,0.8075,0.815,-0.007499999999999951,100,0.8781555672220955,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s0-b200-a1.00,0.8075,0.7275,0.07999999999999996,100,0.01530634315414651,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s0-b300-a1.00,0.8075,0.7375,0.06999999999999995,100,0.024189734259273968,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s1-b100-a1.00,0.8075,0.7475,0.05999999999999994,100,0.05236923129317968,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s1-b200-a1.00,0.8075,0.77,0.03749999999999998,100,0.3188539569693649,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s1-b300-a1.00,0.8075,0.79,0.01749999999999996,100,0.5283525814448434,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s2-b100-a1.00,0.8075,0.7475,0.05999999999999994,100,0.06908368512302449,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s2-b200-a1.00,0.8075,0.735,0.07250000000000001,100,0.045372927751335744,1.0,False
BT-v3,HYB-s0-b0-a0.75,RL-s2-b300-a1.00,0.8075,0.7525,0.05500000000000005,100,0.14041193201268906,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b100-a0.50,0.8325,0.7875,0.04500000000000004,100,0.07167353132662327,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b100-a0.75,0.8325,0.805,0.02749999999999997,100,0.3556968170189553,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b200-a0.25,0.8325,0.7175,0.11499999999999999,100,3.270088637927509e-05,0.04054909911030111,True
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b200-a0.50,0.8325,0.7,0.13250000000000006,100,1.3685209676604202e-06,0.0018844533724683987,True
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b200-a0.75,0.8325,0.7525,0.08000000000000007,100,0.006303805660223902,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b300-a0.25,0.8325,0.7475,0.08499999999999996,100,0.006467704265660997,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b300-a0.50,0.8325,0.6425,0.19000000000000006,100,2.6198543293068324e-09,4.037195521461829e-06,True
BT-v3,HYB-s0-b100-a0.25,HYB-s0-b300-a0.75,0.8325,0.7075,0.125,100,9.728669897833412e-05,0.11538202498830427,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b100-a0.25,0.8325,0.835,-0.0024999999999999467,100,0.96099729612604,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b100-a0.50,0.8325,0.8675,-0.03500000000000003,100,0.15795811525761583,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b100-a0.75,0.8325,0.8075,0.025000000000000022,100,0.38985209322349534,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b200-a0.25,0.8325,0.7925,0.040000000000000036,100,0.2086023942153178,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b200-a0.50,0.8325,0.7875,0.04500000000000004,100,0.10249759267981104,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b200-a0.75,0.8325,0.8525,-0.020000000000000018,100,0.5273677186663706,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b300-a0.25,0.8325,0.8025,0.030000000000000027,100,0.3709971896398435,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b300-a0.50,0.8325,0.7625,0.07000000000000006,100,0.03351693817223632,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s1-b300-a0.75,0.8325,0.865,-0.03249999999999997,100,0.13027694918340096,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b100-a0.25,0.8325,0.8125,0.020000000000000018,100,0.46665634016295243,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b100-a0.50,0.8325,0.7825,0.050000000000000044,100,0.08109467099543123,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b100-a0.75,0.8325,0.7675,0.06500000000000006,100,0.028836680820194617,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b200-a0.25,0.8325,0.7275,0.10499999999999998,100,0.00023699997479573586,0.268283971468773,False
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b200-a0.50,0.8325,0.685,0.14749999999999996,100,1.0600040405410602e-07,0.00015423058789872427,True
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b200-a0.75,0.8325,0.755,0.07750000000000001,100,0.003834194294812046,1.0,False
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b300-a0.25,0.8325,0.6675,0.16500000000000004,100,6.130366533269403e-08,8.999378070839484e-05,True
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b300-a0.50,0.8325,0.6525,0.18000000000000005,100,2.3363596561849478e-08,3.476503168403202e-05,True
BT-v3,HYB-s0-b100-a0.25,HYB-s2-b300-a0.75,0.8325,0.68,0.15249999999999997,100,5.132704219457542e-06,0.006852160132975818,True
BT-v3,HYB-s0-b100-a0.25,RL-s0-b0-a1.00,0.8325,0.84,-0.007499999999999951,100,0.6874298028067183,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s0-b100-a1.00,0.8325,0.815,0.01750000000000007,100,0.5145498527698911,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s0-b200-a1.00,0.8325,0.7275,0.10499999999999998,100,0.0010497192493896517,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s0-b300-a1.00,0.8325,0.7375,0.09499999999999997,100,0.0008327054021436929,0.8793369046637397,False
BT-v3,HYB-s0-b100-a0.25,RL-s1-b100-a1.00,0.8325,0.7475,0.08499999999999996,100,0.011776193158549681,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s1-b200-a1.00,0.8325,0.77,0.0625,100,0.10593006631623196,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s1-b300-a1.00,0.8325,0.79,0.04249999999999998,100,0.15971190675954283,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s2-b100-a1.00,0.8325,0.7475,0.08499999999999996,100,0.007808817333188668,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s2-b200-a1.00,0.8325,0.735,0.09750000000000003,100,0.001116669961452638,1.0,False
BT-v3,HYB-s0-b100-a0.25,RL-s2-b300-a1.00,0.8325,0.7525,0.08000000000000007,100,0.019412193392778596,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b100-a0.75,0.7875,0.805,-0.01750000000000007,100,0.4869177747192073,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b200-a0.25,0.7875,0.7175,0.06999999999999995,100,0.005168368293923439,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b200-a0.50,0.7875,0.7,0.08750000000000002,100,0.000729754960820688,0.776459278313212,False
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b200-a0.75,0.7875,0.7525,0.03500000000000003,100,0.16245739608307241,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b300-a0.25,0.7875,0.7475,0.039999999999999925,100,0.25627695049001253,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b300-a0.50,0.7875,0.6425,0.14500000000000002,100,1.1476253729498934e-05,0.01486174857970112,True
BT-v3,HYB-s0-b100-a0.50,HYB-s0-b300-a0.75,0.7875,0.7075,0.07999999999999996,100,0.009278658342810418,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b100-a0.25,0.7875,0.835,-0.04749999999999999,100,0.20913484183712716,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b100-a0.50,0.7875,0.8675,-0.08000000000000007,100,0.0121459021514789,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b100-a0.75,0.7875,0.8075,-0.020000000000000018,100,0.5734011143383737,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b200-a0.25,0.7875,0.7925,-0.0050000000000000044,100,0.8877425481274052,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b200-a0.50,0.7875,0.7875,0.0,100,0.9541137616491253,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b200-a0.75,0.7875,0.8525,-0.06500000000000006,100,0.02014948218157565,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b300-a0.25,0.7875,0.8025,-0.015000000000000013,100,0.6766028626535086,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b300-a0.50,0.7875,0.7625,0.025000000000000022,100,0.41022001257655183,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s1-b300-a0.75,0.7875,0.865,-0.07750000000000001,100,0.011451156423638965,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b100-a0.25,0.7875,0.8125,-0.025000000000000022,100,0.4720729606167636,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b100-a0.50,0.7875,0.7825,0.0050000000000000044,100,0.8792909837918371,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b100-a0.75,0.7875,0.7675,0.020000000000000018,100,0.5891923286030674,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b200-a0.25,0.7875,0.7275,0.05999999999999994,100,0.05403217053430687,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b200-a0.50,0.7875,0.685,0.10249999999999992,100,0.00023108762339938525,0.2620533649349029,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b200-a0.75,0.7875,0.755,0.03249999999999997,100,0.21240476972698163,1.0,False
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b300-a0.25,0.7875,0.6675,0.12,100,9.650000807650143e-06,0.012564301051560485,True
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b300-a0.50,0.7875,0.6525,0.135,100,8.336276597562982e-07,0.0011679123513185737,True
BT-v3,HYB-s0-b100-a0.50,HYB-s2-b300-a0.75,0.7875,0.68,0.10749999999999993,100,0.0003408818964773146,0.3783789050898192,False
BT-v3,HYB-s0-b100-a0.50,RL-s0-b0-a1.00,0.7875,0.84,-0.05249999999999999,100,0.0739664296849652,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s0-b100-a1.00,0.7875,0.815,-0.02749999999999997,100,0.1838281739219808,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s0-b200-a1.00,0.7875,0.7275,0.05999999999999994,100,0.06359341178644146,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s0-b300-a1.00,0.7875,0.7375,0.04999999999999993,100,0.09025170152056111,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s1-b100-a1.00,0.7875,0.7475,0.039999999999999925,100,0.23292698333749506,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s1-b200-a1.00,0.7875,0.77,0.01749999999999996,100,0.8197050570301329,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s1-b300-a1.00,0.7875,0.79,-0.0025000000000000577,100,0.9122205987846973,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s2-b100-a1.00,0.7875,0.7475,0.039999999999999925,100,0.21009307194925098,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s2-b200-a1.00,0.7875,0.735,0.05249999999999999,100,0.0897504118019251,1.0,False
BT-v3,HYB-s0-b100-a0.50,RL-s2-b300-a1.00,0.7875,0.7525,0.03500000000000003,100,0.23792255408894447,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s0-b200-a0.25,0.805,0.7175,0.08750000000000002,100,0.004611781843284978,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s0-b200-a0.50,0.805,0.7,0.1050000000000001,100,0.0002316148838361461,0.26241966338635353,False
BT-v3,HYB-s0-b100-a0.75,HYB-s0-b200-a0.75,0.805,0.7525,0.0525000000000001,100,0.01817091532366059,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s0-b300-a0.25,0.805,0.7475,0.057499999999999996,100,0.12942162623075465,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s0-b300-a0.50,0.805,0.6425,0.1625000000000001,100,1.886838523890765e-07,0.0002715160635878811,True
BT-v3,HYB-s0-b100-a0.75,HYB-s0-b300-a0.75,0.805,0.7075,0.09750000000000003,100,0.0009154074006492199,0.9639239928836285,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b100-a0.25,0.805,0.835,-0.029999999999999916,100,0.24038933244753946,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b100-a0.50,0.805,0.8675,-0.0625,100,0.026867414987603228,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b100-a0.75,0.805,0.8075,-0.0024999999999999467,100,0.8528183618014422,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b200-a0.25,0.805,0.7925,0.012500000000000067,100,0.7073551405831304,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b200-a0.50,0.805,0.7875,0.01750000000000007,100,0.5717707705035607,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b200-a0.75,0.805,0.8525,-0.04749999999999999,100,0.060582212900415745,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b300-a0.25,0.805,0.8025,0.0025000000000000577,100,0.9790785160853424,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b300-a0.50,0.805,0.7625,0.04250000000000009,100,0.17327458175124377,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s1-b300-a0.75,0.805,0.865,-0.05999999999999994,100,0.05725328093262982,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b100-a0.25,0.805,0.8125,-0.007499999999999951,100,0.8406557333035092,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b100-a0.50,0.805,0.7825,0.022500000000000075,100,0.45720321427097543,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b100-a0.75,0.805,0.7675,0.03750000000000009,100,0.2654257019222196,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b200-a0.25,0.805,0.7275,0.07750000000000001,100,0.01905446190277089,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b200-a0.50,0.805,0.685,0.12,100,8.085301208048485e-05,0.09694276148450134,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b200-a0.75,0.805,0.755,0.050000000000000044,100,0.035168298428846376,1.0,False
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b300-a0.25,0.805,0.6675,0.13750000000000007,100,5.804281302810767e-06,0.00771969413273832,True
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b300-a0.50,0.805,0.6525,0.15250000000000008,100,4.740906072208888e-07,0.0006713122998247785,True
BT-v3,HYB-s0-b100-a0.75,HYB-s2-b300-a0.75,0.805,0.68,0.125,100,5.6837510228194715e-05,0.06900073741702838,False
BT-v3,HYB-s0-b100-a0.75,RL-s0-b0-a1.00,0.805,0.84,-0.03499999999999992,100,0.22963361785195546,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s0-b100-a1.00,0.805,0.815,-0.009999999999999898,100,0.5871370284409694,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s0-b200-a1.00,0.805,0.7275,0.07750000000000001,100,0.004578198462204492,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s0-b300-a1.00,0.805,0.7375,0.0675,100,0.01595536582785631,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s1-b100-a1.00,0.805,0.7475,0.057499999999999996,100,0.0576552699062118,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s1-b200-a1.00,0.805,0.77,0.03500000000000003,100,0.5070256356301232,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s1-b300-a1.00,0.805,0.79,0.015000000000000013,100,0.6656444120085887,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s2-b100-a1.00,0.805,0.7475,0.057499999999999996,100,0.05551879165678795,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s2-b200-a1.00,0.805,0.735,0.07000000000000006,100,0.011684623282391846,1.0,False
BT-v3,HYB-s0-b100-a0.75,RL-s2-b300-a1.00,0.805,0.7525,0.0525000000000001,100,0.13545302762164296,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s0-b200-a0.50,0.7175,0.7,0.01750000000000007,100,0.46574170091570244,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s0-b200-a0.75,0.7175,0.7525,-0.03499999999999992,100,0.17957410660781148,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s0-b300-a0.25,0.7175,0.7475,-0.030000000000000027,100,0.259035701954791,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s0-b300-a0.50,0.7175,0.6425,0.07500000000000007,100,0.019132467121003156,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s0-b300-a0.75,0.7175,0.7075,0.010000000000000009,100,0.7552006791374057,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b100-a0.25,0.7175,0.835,-0.11749999999999994,100,0.0005073367328309789,0.5504603551216121,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b100-a0.50,0.7175,0.8675,-0.15000000000000002,100,6.425074734504156e-06,0.008481098649545486,True
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b100-a0.75,0.7175,0.8075,-0.08999999999999997,100,0.004316178558995321,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b200-a0.25,0.7175,0.7925,-0.07499999999999996,100,0.04006953330651712,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b200-a0.50,0.7175,0.7875,-0.06999999999999995,100,0.062972834586967,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b200-a0.75,0.7175,0.8525,-0.135,100,6.568923201490914e-05,0.07968103843408479,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b300-a0.25,0.7175,0.8025,-0.08499999999999996,100,0.018925426800753976,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b300-a0.50,0.7175,0.7625,-0.04499999999999993,100,0.24310246169631688,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s1-b300-a0.75,0.7175,0.865,-0.14749999999999996,100,2.795673852584467e-05,0.03491796641877999,True
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b100-a0.25,0.7175,0.8125,-0.09499999999999997,100,0.002731993886815219,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b100-a0.50,0.7175,0.7825,-0.06499999999999995,100,0.029038087679667018,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b100-a0.75,0.7175,0.7675,-0.04999999999999993,100,0.11960925291865933,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b200-a0.25,0.7175,0.7275,-0.010000000000000009,100,0.6190350373778688,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b200-a0.50,0.7175,0.685,0.03249999999999997,100,0.13471671106249208,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b200-a0.75,0.7175,0.755,-0.03749999999999998,100,0.18143725282100476,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b300-a0.25,0.7175,0.6675,0.050000000000000044,100,0.13551690422539997,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b300-a0.50,0.7175,0.6525,0.06500000000000006,100,0.031111513058969576,1.0,False
BT-v3,HYB-s0-b200-a0.25,HYB-s2-b300-a0.75,0.7175,0.68,0.03749999999999998,100,0.23987576304028835,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s0-b0-a1.00,0.7175,0.84,-0.12249999999999994,100,0.0001940842362589072,0.22242053475270765,False
BT-v3,HYB-s0-b200-a0.25,RL-s0-b100-a1.00,0.7175,0.815,-0.09749999999999992,100,0.0012704240312411165,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s0-b200-a1.00,0.7175,0.7275,-0.010000000000000009,100,0.7988505354758986,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s0-b300-a1.00,0.7175,0.7375,-0.020000000000000018,100,0.6336103542425802,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s1-b100-a1.00,0.7175,0.7475,-0.030000000000000027,100,0.36982000454098196,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s1-b200-a1.00,0.7175,0.77,-0.05249999999999999,100,0.1339735567589407,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s1-b300-a1.00,0.7175,0.79,-0.07250000000000001,100,0.04859718624398594,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s2-b100-a1.00,0.7175,0.7475,-0.030000000000000027,100,0.47002346041070986,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s2-b200-a1.00,0.7175,0.735,-0.01749999999999996,100,0.6210382688012991,1.0,False
BT-v3,HYB-s0-b200-a0.25,RL-s2-b300-a1.00,0.7175,0.7525,-0.03499999999999992,100,0.2531764005142215,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s0-b200-a0.75,0.7,0.7525,-0.05249999999999999,100,0.03462114670636757,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s0-b300-a0.25,0.7,0.7475,-0.0475000000000001,100,0.09672693461802352,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s0-b300-a0.50,0.7,0.6425,0.057499999999999996,100,0.04433378503993081,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s0-b300-a0.75,0.7,0.7075,-0.007500000000000062,100,0.609873864525226,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b100-a0.25,0.7,0.835,-0.135,100,1.8209353353382e-05,0.023271553585622197,True
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b100-a0.50,0.7,0.8675,-0.1675000000000001,100,1.0133940910325846e-07,0.0001475501796543443,True
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b100-a0.75,0.7,0.8075,-0.10750000000000004,100,0.0003431247815350306,0.3805253827223489,False
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b200-a0.25,0.7,0.7925,-0.09250000000000003,100,0.002460314402460452,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b200-a0.50,0.7,0.7875,-0.08750000000000002,100,0.0020570755997886764,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b200-a0.75,0.7,0.8525,-0.15250000000000008,100,1.4789971831126903e-06,0.0020277051380474982,True
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b300-a0.25,0.7,0.8025,-0.10250000000000004,100,0.001739391711189461,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b300-a0.50,0.7,0.7625,-0.0625,100,0.04589770623723169,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s1-b300-a0.75,0.7,0.865,-0.16500000000000004,100,1.466787363530281e-07,0.00021224413150283165,True
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b100-a0.25,0.7,0.8125,-0.11250000000000004,100,4.345228140252175e-05,0.05322904471808915,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b100-a0.50,0.7,0.7825,-0.08250000000000002,100,0.0034117027995776874,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b100-a0.75,0.7,0.7675,-0.0675,100,0.013268576401107018,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b200-a0.25,0.7,0.7275,-0.02750000000000008,100,0.24071271341846168,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b200-a0.50,0.7,0.685,0.014999999999999902,100,0.4358966611370698,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b200-a0.75,0.7,0.755,-0.05500000000000005,100,0.05686961482342797,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b300-a0.25,0.7,0.6675,0.03249999999999997,100,0.27949954168042335,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b300-a0.50,0.7,0.6525,0.04749999999999999,100,0.05435907305728868,1.0,False
BT-v3,HYB-s0-b200-a0.50,HYB-s2-b300-a0.75,0.7,0.68,0.019999999999999907,100,0.5579391949609296,1.0,False
BT-v3,HYB-s0-b200-a0.50,RL-s0-b0-a1.00,0.7,0.84,-0.14,100,1.8997752320589392e-05,0.024203136456430886,True
BT-v3,HYB-s0-b200-a0.50,RL-s0-b100-a1.00,0.7,0.815,-0.11499999999999999,100,4.764359100266968e-05,0.05826811179626502,False
BT-v3,HYB-s0-b200-a0.50,RL-s0-b200-a1.00,0.7,0.7275,-0.02750000000000008,100,0.35659317867660345,1.0,False
BT-v3,HYB-s0-b200-a0.50,RL-s0-b300-a1.00,0.7,0.7375,-0.03750000000000009,100,0.18056486837781782,1.0,False
