opponent,cond_a,cond_b,mean_a,mean_b,diff,n,p_raw,p_holm,significant
BT-v2,BTO-s0-b300,RL-s11-b300-a1.00,0.0425,0.715,-0.6725,100,2.3311999573591264e-18,1.3754079748418846e-15,True
BT-v2,BTO-s0-b300,RL-s12-b300-a1.00,0.0425,0.765,-0.7225,100,1.5277040004936728e-18,9.425933683045961e-16,True
BT-v2,BTO-s0-b300,RL-s13-b300-a1.00,0.0425,0.59,-0.5475,100,1.9886940062464978e-17,1.1057138674730527e-14,True
BT-v2,BTO-s0-b300,RL-s14-b300-a1.00,0.0425,0.2875,-0.24499999999999997,100,2.577879958689505e-10,9.74438624384633e-08,True
BT-v2,BTO-s0-b300,RL-s15-b300-a1.00,0.0425,0.6925,-0.65,100,2.066026630983479e-18,1.2313518720661536e-15,True
BT-v2,BTO-s0-b300,RL-s16-b300-a1.00,0.0425,0.445,-0.4025,100,1.609047694555236e-13,7.256805102444114e-11,True
BT-v2,BTO-s0-b300,RL-s17-b300-a1.00,0.0425,0.615,-0.5725,100,1.8328803246385877e-18,1.1033939554324297e-15,True
BT-v2,BTO-s0-b300,RL-s18-b300-a1.00,0.0425,0.535,-0.49250000000000005,100,2.5533331271146702e-17,1.409439886167298e-14,True
BT-v2,BTO-s0-b300,RL-s19-b300-a1.00,0.0425,0.565,-0.5225,100,9.294976876086184e-18,5.3260217499973835e-15,True
BT-v2,BTO-s0-b300,RL-s2-b300-a1.00,0.0425,0.27,-0.2275,100,3.6409228184013147e-09,1.2779639092588615e-06,True
BT-v2,BTO-s0-b300,RL-s3-b300-a1.00,0.0425,0.6875,-0.645,100,2.314190386263231e-18,1.3676865182815696e-15,True
BT-v2,BTO-s0-b300,RL-s4-b300-a1.00,0.0425,0.4825,-0.44,100,3.655127970360353e-16,1.8787357767652213e-13,True
BT-v2,BTO-s0-b300,RL-s5-b300-a1.00,0.0425,0.665,-0.6225,100,3.0608449627182775e-18,1.784472613264756e-15,True
BT-v2,BTO-s0-b300,RL-s6-b300-a1.00,0.0425,0.58,-0.5375,100,4.9702465738907045e-17,2.659081917031527e-14,True
BT-v2,BTO-s0-b300,RL-s7-b300-a1.00,0.0425,0.735,-0.6925,100,1.8625172471330183e-18,1.119372865526944e-15,True
BT-v2,BTO-s0-b300,RL-s8-b300-a1.00,0.0425,0.6375,-0.595,100,1.7858360921519907e-18,1.0804308357519544e-15,True
BT-v2,BTO-s0-b300,RL-s9-b300-a1.00,0.0425,0.71,-0.6675,100,1.566137885963997e-18,9.631747998678583e-16,True
BT-v2,BTO-s1-b300,BTO-s2-b300,0.02,0.0275,-0.0075,100,0.5977359227182291,1.0,False
BT-v2,BTO-s1-b300,RL-s0-b300-a1.00,0.02,0.7025,-0.6825,100,1.205898484533718e-18,7.621278422253098e-16,True
BT-v2,BTO-s1-b300,RL-s1-b300-a1.00,0.02,0.6075,-0.5875,100,1.1666388245010775e-18,7.384823759091821e-16,True
BT-v2,BTO-s1-b300,RL-s10-b300-a1.00,0.02,0.555,-0.535,100,7.936879972608252e-18,4.563705984249745e-15,True
BT-v2,BTO-s1-b300,RL-s11-b300-a1.00,0.02,0.715,-0.695,100,1.9299804063883065e-18,1.1541282830202072e-15,True
BT-v2,BTO-s1-b300,RL-s12-b300-a1.00,0.02,0.765,-0.745,100,1.3978693864385733e-18,8.694747583647926e-16,True
BT-v2,BTO-s1-b300,RL-s13-b300-a1.00,0.02,0.59,-0.57,100,5.450811645784153e-18,3.1614707545548087e-15,True
BT-v2,BTO-s1-b300,RL-s14-b300-a1.00,0.02,0.2875,-0.26749999999999996,100,1.2554728994657823e-11,5.1223294298203916e-09,True
BT-v2,BTO-s1-b300,RL-s15-b300-a1.00,0.02,0.6925,-0.6725,100,1.7817227393933557e-18,1.0797239800723734e-15,True
BT-v2,BTO-s1-b300,RL-s16-b300-a1.00,0.02,0.445,-0.425,100,6.43715085960795e-15,3.096269563471424e-12,True
BT-v2,BTO-s1-b300,RL-s17-b300-a1.00,0.02,0.615,-0.595,100,1.4143335243341684e-18,8.783011186115186e-16,True
BT-v2,BTO-s1-b300,RL-s18-b300-a1.00,0.02,0.535,-0.515,100,1.1183648015486707e-17,6.352312072796449e-15,True
BT-v2,BTO-s1-b300,RL-s19-b300-a1.00,0.02,0.565,-0.5449999999999999,100,6.024224744290795e-18,3.475977677455789e-15,True
BT-v2,BTO-s1-b300,RL-s2-b300-a1.00,0.02,0.27,-0.25,100,1.6837151255601967e-10,6.431791779639951e-08,True
BT-v2,BTO-s1-b300,RL-s3-b300-a1.00,0.02,0.6875,-0.6675,100,1.905943021355755e-18,1.1416598697920972e-15,True
BT-v2,BTO-s1-b300,RL-s4-b300-a1.00,0.02,0.4825,-0.46249999999999997,100,2.462707239750401e-16,1.2732196429509573e-13,True
